Date,Open,High,Low,Close,Adj Close,Volume
2020-11-20,120.06999969482422,120.29900360107422,119.38999938964844,119.38999938964844,115.33242797851562,37000
2020-11-23,119.7699966430664,120.16999816894531,118.36000061035156,119.30000305175781,115.2455062866211,50500
2020-11-24,119.80000305175781,121.11000061035156,119.07499694824219,121.04000091552734,116.9263687133789,90900
2020-11-25,121.38999938964844,121.9489974975586,121.19200134277344,121.71900177001953,117.58230590820312,44200
2020-11-27,122.55000305175781,123.30000305175781,122.4219970703125,122.75,118.57826232910156,35500
2020-11-30,122.97000122070312,123.16000366210938,121.13999938964844,123.01000213623047,118.82942199707031,84000
2020-12-01,124.06999969482422,125.31999969482422,123.67900085449219,124.72000122070312,120.48130798339844,92800
2020-12-02,124.16000366210938,124.91999816894531,123.44000244140625,124.83999633789062,120.59722137451172,140900
2020-12-03,124.94999694824219,125.61299896240234,124.73999786376953,125.0199966430664,120.7711181640625,93200
2020-12-04,125.05000305175781,125.52999877929688,124.77999877929688,125.44999694824219,121.18649291992188,74300
2020-12-07,125.62000274658203,126.3290023803711,125.4800033569336,125.83000183105469,121.55358123779297,76700
2020-12-08,126.0199966430664,126.72000122070312,125.30899810791016,126.6050033569336,122.30226135253906,54800
2020-12-09,126.58999633789062,126.62000274658203,123.36900329589844,123.8499984741211,119.6408920288086,148700
2020-12-10,122.94999694824219,124.66999816894531,122.44100189208984,124.26000213623047,120.03691864013672,128300
2020-12-11,123.55000305175781,124.0199966430664,122.61000061035156,123.97000122070312,119.75678253173828,54200
2020-12-14,124.54000091552734,125.69999694824219,124.54000091552734,124.88999938964844,120.6455307006836,184100
2020-12-15,125.88999938964844,126.2300033569336,125.0,126.2300033569336,121.94001007080078,64300
2020-12-16,126.44000244140625,127.23999786376953,125.9800033569336,126.91000366210938,122.59688568115234,84900
2020-12-17,127.62000274658203,127.78700256347656,127.0999984741211,127.76000213623047,123.41800689697266,57900
2020-12-18,128.11000061035156,128.11000061035156,126.37000274658203,127.43000030517578,123.0992202758789,84300
2020-12-21,126.12000274658203,127.06999969482422,124.79000091552734,126.88999938964844,122.77604675292969,85100
2020-12-22,127.25,127.66000366210938,126.29000091552734,127.23999786376953,123.11469268798828,59000
2020-12-23,127.5,127.5,126.61000061035156,126.66000366210938,122.5534896850586,69000
2020-12-24,126.95999908447266,127.37000274658203,126.76899719238281,127.19000244140625,123.06632232666016,32000
2020-12-28,128.42999267578125,128.65899658203125,127.56999969482422,128.47999572753906,124.31448364257812,59200
2020-12-29,129.0800018310547,129.2899932861328,128.25399780273438,128.6300048828125,124.45964813232422,66600
2020-12-30,129.36000061035156,129.36000061035156,128.33999633789062,128.52999877929688,124.36285400390625,89900
2020-12-31,128.77999877929688,129.0030059814453,128.19500732421875,128.91000366210938,124.73052978515625,73500
2021-01-04,129.60000610351562,129.60000610351562,125.44999694824219,127.08000183105469,122.95988464355469,160800
2021-01-05,126.76000213623047,128.1699981689453,126.76000213623047,128.09500122070312,123.94197845458984,66600
2021-01-06,126.37000274658203,128.0800018310547,125.76000213623047,126.33000183105469,122.23418426513672,469300
2021-01-07,127.58000183105469,129.73399353027344,127.58000183105469,129.4600067138672,125.26273345947266,97100
2021-01-08,130.52000427246094,131.1999969482422,129.5,131.13999938964844,126.88823699951172,78400
2021-01-11,129.99000549316406,130.30999755859375,128.96200561523438,129.17999267578125,124.99178314208984,69500
2021-01-12,129.2899932861328,129.6300048828125,127.94999694824219,129.13999938964844,124.95308685302734,122100
2021-01-13,129.0,130.14999389648438,128.9199981689453,129.83999633789062,125.6303939819336,56600
2021-01-14,130.27000427246094,130.41600036621094,129.0,129.13999938964844,124.95308685302734,90000
2021-01-15,128.8300018310547,129.5,127.70999908447266,128.10000610351562,123.94681549072266,102700
2021-01-19,129.1999969482422,130.17999267578125,128.7969970703125,130.02999877929688,125.81419372558594,82300
2021-01-20,131.69000244140625,133.41000366210938,131.4499969482422,133.07000732421875,128.75567626953125,120500
2021-01-21,133.6999969482422,134.3719940185547,133.0500030517578,134.14999389648438,129.80064392089844,159700
2021-01-22,133.61000061035156,134.1300048828125,133.49000549316406,133.77999877929688,129.44265747070312,124900
2021-01-25,135.30999755859375,135.67999267578125,132.25,134.6300048828125,130.26507568359375,155200
2021-01-26,135.25999450683594,135.36199951171875,134.47000122070312,135.0399932861328,130.6617889404297,75600
2021-01-27,134.24000549316406,134.24000549316406,130.5,131.4499969482422,127.18820190429688,148600
2021-01-28,131.91000366210938,134.05999755859375,131.6179962158203,132.0800018310547,127.7977523803711,88600
2021-01-29,131.50999450683594,131.64999389648438,128.58999633789062,129.3699951171875,125.17565155029297,119300
2021-02-01,130.91000366210938,132.8800048828125,129.97000122070312,132.5399932861328,128.2428436279297,131300
2021-02-02,133.82000732421875,135.0399932861328,133.75,134.71499633789062,130.34732055664062,111600
2021-02-03,135.6999969482422,135.6999969482422,134.22000122070312,134.22000122070312,129.8683624267578,93100
2021-02-04,134.8699951171875,135.6699981689453,134.1699981689453,135.64999389648438,131.2519989013672,76200
2021-02-05,136.25999450683594,136.5749969482422,135.47999572753906,136.19000244140625,131.77450561523438,182400
2021-02-08,137.0,137.11900329589844,136.1999969482422,137.0399932861328,132.59693908691406,105200
2021-02-09,136.83999633789062,137.55999755859375,136.83999633789062,137.00999450683594,132.5679168701172,101700
2021-02-10,137.64999389648438,137.72000122070312,135.5,136.6699981689453,132.2389373779297,104500
2021-02-11,137.57000732421875,137.63999938964844,136.5,137.43899536132812,132.98300170898438,136200
2021-02-12,137.02999877929688,138.2899932861328,136.75,138.2899932861328,133.8064422607422,87100
2021-02-16,138.74000549316406,138.92999267578125,137.43800354003906,137.91000366210938,133.43878173828125,106500
2021-02-17,136.77000427246094,137.25999450683594,135.6999969482422,137.22999572753906,132.7808074951172,105000
2021-02-18,135.8300018310547,136.89999389648438,134.9969940185547,136.64999389648438,132.21961975097656,99800
2021-02-19,137.33999633789062,137.33999633789062,135.6999969482422,135.9600067138672,131.55194091796875,93500
2021-02-22,134.2899932861328,134.61000061035156,132.47999572753906,132.5500030517578,128.2525177001953,156800
2021-02-23,130.36000061035156,132.75999450683594,127.88500213623047,132.16000366210938,127.87518310546875,210100
2021-02-24,130.91000366210938,133.3000030517578,129.85400390625,133.24000549316406,128.92013549804688,163900
2021-02-25,132.17999267578125,133.08999633789062,127.97000122070312,128.52999877929688,124.36285400390625,250600
2021-02-26,129.81700134277344,130.97999572753906,127.88899993896484,129.72000122070312,125.51428985595703,178100
2021-03-01,131.22999572753906,133.10000610351562,130.77499389648438,132.9600067138672,128.6492462158203,91900
2021-03-02,133.3699951171875,133.3699951171875,130.8000030517578,130.8000030517578,126.55924224853516,93700
2021-03-03,130.32000732421875,130.61000061035156,127.05000305175781,127.05000305175781,122.93086242675781,142900
2021-03-04,127.0199966430664,128.1999969482422,123.36000061035156,124.91000366210938,120.8602294921875,206300
2021-03-05,126.41000366210938,127.1989974975586,122.33000183105469,126.9800033569336,122.86312103271484,223100
2021-03-08,126.76000213623047,127.37999725341797,123.23999786376953,123.25,119.25403594970703,160400
2021-03-09,126.3499984741211,128.88999938964844,126.08000183105469,128.24000549316406,124.082275390625,169500
2021-03-10,130.00999450683594,130.00999450683594,127.5,127.69999694824219,123.55976867675781,177200
2021-03-11,129.9499969482422,131.3800048828125,129.4980010986328,130.77999877929688,126.53993225097656,144500
2021-03-12,128.94000244140625,129.6699981689453,128.0279998779297,129.6199951171875,125.41749572753906,119700
2021-03-15,129.85000610351562,131.10000610351562,129.29100036621094,131.0399932861328,126.79145812988281,91200
2021-03-16,131.92999267578125,133.19000244140625,131.177001953125,131.72999572753906,127.45912170410156,144600
2021-03-17,130.52000427246094,132.91000366210938,129.77999877929688,132.25999450683594,127.97190856933594,69200
2021-03-18,130.36000061035156,130.6199951171875,128.02999877929688,128.27000427246094,124.1113052368164,155600
2021-03-19,128.27000427246094,129.33999633789062,127.26000213623047,128.77999877929688,124.60476684570312,128400
2021-03-22,129.7100067138672,131.77999877929688,129.5,130.97999572753906,126.88811492919922,74100
2021-03-23,131.4600067138672,131.89999389648438,130.1699981689453,130.3000030517578,126.2293701171875,91100
2021-03-24,131.1199951171875,131.1199951171875,128.1999969482422,128.1999969482422,124.19498443603516,130400
2021-03-25,127.41000366210938,128.44000244140625,126.36000061035156,127.9800033569336,123.98184967041016,165200
2021-03-26,127.91999816894531,129.94000244140625,127.3499984741211,129.94000244140625,125.88064575195312,76200
2021-03-29,129.50999450683594,130.21800231933594,128.45700073242188,129.66000366210938,125.60938262939453,151900
2021-03-30,129.0,129.3249969482422,128.0399932861328,129.2100067138672,125.17344665527344,106300
2021-03-31,130.0,131.71499633789062,129.97000122070312,131.22000122070312,127.12065887451172,159400
2021-04-01,132.64999389648438,133.4199981689453,132.55999755859375,133.38999938964844,129.2228240966797,99100
2021-04-05,134.5500030517578,136.27000427246094,134.41000366210938,136.10000610351562,131.8481903076172,166500
2021-04-06,136.02000427246094,136.72000122070312,135.64999389648438,135.89500427246094,131.6496124267578,75600
2021-04-07,135.8800048828125,136.6199951171875,135.47000122070312,136.27000427246094,132.01287841796875,139000
2021-04-08,137.5500030517578,137.72999572753906,137.17999267578125,137.67999267578125,133.37884521484375,99800
2021-04-09,137.17999267578125,138.5989990234375,136.85000610351562,138.5,134.17320251464844,89100
2021-04-12,138.22000122070312,138.52000427246094,137.6199951171875,138.38999938964844,134.066650390625,94400
2021-04-13,139.02000427246094,140.08999633789062,139.0,139.97000122070312,135.59727478027344,73400
2021-04-14,140.16000366210938,140.16000366210938,137.9499969482422,138.25999450683594,133.94068908691406,164200
2021-04-15,139.47999572753906,140.5,139.47999572753906,140.33999633789062,135.95571899414062,148200
2021-04-16,140.61000061035156,140.63999938964844,139.8249969482422,140.58999633789062,136.1979217529297,64800
2021-04-19,139.92999267578125,140.32000732421875,138.5,139.32000732421875,134.9676055908203,88000
2021-04-20,139.10000610351562,139.43800354003906,137.4320068359375,138.25,133.93104553222656,94300
2021-04-21,137.72000122070312,139.48500061035156,137.5,139.39999389648438,135.0450897216797,92000
2021-04-22,139.36000061035156,139.63999938964844,137.3000030517578,137.83999633789062,133.5338592529297,95300
2021-04-23,138.17999267578125,140.00999450683594,138.1280059814453,139.5,135.14195251464844,77100
2021-04-26,139.69000244140625,140.47999572753906,139.31500244140625,140.39999389648438,136.01385498046875,71000
2021-04-27,140.58999633789062,140.58999633789062,139.41000366210938,139.69000244140625,135.32606506347656,86000
2021-04-28,139.6699981689453,140.02000427246094,139.10000610351562,139.25,134.89974975585938,98000
2021-04-29,140.7899932861328,140.85000610351562,138.49000549316406,139.7899932861328,135.42291259765625,105500
2021-04-30,138.7899932861328,139.7100067138672,138.5659942626953,138.8300018310547,134.49290466308594,151000
2021-05-03,139.4199981689453,139.7100067138672,137.97000122070312,138.13999938964844,133.824462890625,155700
2021-05-04,137.07000732421875,137.07000732421875,134.10000610351562,135.80999755859375,131.5672607421875,179900
2021-05-05,136.67999267578125,136.8699951171875,134.86000061035156,135.22999572753906,131.00537109375,100600
2021-05-06,135.1300048828125,136.27999877929688,134.22999572753906,136.25,131.9935302734375,96900
2021-05-07,137.5500030517578,138.2899932861328,136.97500610351562,137.42999267578125,133.1366424560547,177400
2021-05-10,136.82000732421875,136.82000732421875,133.77999877929688,133.94000244140625,129.75564575195312,169000
2021-05-11,131.44000244140625,134.02000427246094,131.10000610351562,133.75,129.57162475585938,145000
2021-05-12,131.63999938964844,132.47500610351562,129.91000366210938,130.25999450683594,126.19061279296875,210800
2021-05-13,131.44000244140625,132.36000061035156,130.27000427246094,131.22000122070312,127.12065887451172,105100
2021-05-14,132.75999450683594,134.5,132.44000244140625,134.19000244140625,129.99786376953125,106100
2021-05-17,133.47000122070312,133.63999938964844,132.2100067138672,133.3000030517578,129.1356658935547,70800
2021-05-18,133.86000061035156,134.2100067138672,132.36000061035156,132.36000061035156,128.22500610351562,95200
2021-05-19,130.22000122070312,132.64999389648438,130.1649932861328,132.64999389648438,128.5059356689453,100500
2021-05-20,133.2100067138672,135.4709930419922,133.2100067138672,135.1199951171875,130.89878845214844,73700
2021-05-21,135.92999267578125,135.92999267578125,134.25,134.3300018310547,130.13348388671875,177600
2021-05-24,135.3699951171875,137.1300048828125,135.27999877929688,136.6300048828125,132.3616180419922,115900
2021-05-25,137.30999755859375,137.60000610351562,136.39500427246094,136.88999938964844,132.61351013183594,166100
2021-05-26,137.1300048828125,137.5,136.83999633789062,137.33999633789062,133.04942321777344,111300
2021-05-27,137.2100067138672,137.4499969482422,136.78900146484375,136.88999938964844,132.61351013183594,83100
2021-05-28,137.47000122070312,137.90899658203125,137.1199951171875,137.22999572753906,132.94287109375,193900
2021-06-01,137.85000610351562,137.9600067138672,136.32000732421875,136.80999755859375,132.53599548339844,118900
2021-06-02,136.94000244140625,137.40199279785156,136.3300018310547,137.02999877929688,132.74916076660156,93100
2021-06-03,135.88999938964844,136.29299926757812,135.0,135.58999633789062,131.3540802001953,83500
2021-06-04,136.4199981689453,138.11000061035156,136.4199981689453,137.9499969482422,133.640380859375,93100
2021-06-07,137.77000427246094,138.36000061035156,137.52000427246094,138.3300018310547,134.0084991455078,100000
2021-06-08,139.0399932861328,139.4149932861328,137.72000122070312,138.35000610351562,134.02789306640625,69600
2021-06-09,139.0,139.2899932861328,138.38600158691406,138.47000122070312,134.14414978027344,138600
2021-06-10,138.6999969482422,139.8800048828125,138.47000122070312,139.875,135.5052490234375,90800
2021-06-11,140.0,140.2239990234375,139.6999969482422,140.22000122070312,135.83949279785156,71400
2021-06-14,140.4499969482422,141.5030059814453,140.05999755859375,141.5030059814453,137.08236694335938,60700
2021-06-15,141.61000061035156,141.61000061035156,140.4499969482422,140.72999572753906,136.33352661132812,60300
2021-06-16,140.9600067138672,141.3000030517578,138.6999969482422,140.1699981689453,135.79103088378906,134300
2021-06-17,139.8300018310547,142.3300018310547,139.8300018310547,141.94000244140625,137.5057373046875,136500
2021-06-18,141.42999267578125,141.61000061035156,140.5800018310547,140.7899932861328,136.39166259765625,94400
2021-06-21,140.8000030517578,141.5800018310547,139.80999755859375,141.50999450683594,137.26661682128906,99800
2021-06-22,141.5500030517578,143.0,141.41000366210938,142.83999633789062,138.5567169189453,95700
2021-06-23,142.94000244140625,143.3699951171875,142.7270050048828,142.83999633789062,138.5567169189453,106500
2021-06-24,143.75999450683594,144.3800048828125,143.47999572753906,143.72000122070312,139.41033935546875,252000
2021-06-25,144.10000610351562,144.10000610351562,143.39999389648438,143.6199951171875,139.31332397460938,70300
2021-06-28,144.22000122070312,145.4040069580078,144.22000122070312,145.3800048828125,141.0205535888672,159900
2021-06-29,145.39999389648438,145.88999938964844,145.0,145.85000610351562,141.47647094726562,85600
2021-06-30,145.88999938964844,145.9499969482422,145.47999572753906,145.72999572753906,141.36007690429688,88000
2021-07-01,145.58999633789062,145.85000610351562,145.0,145.72999572753906,141.36007690429688,278300
2021-07-02,146.55999755859375,147.50999450683594,146.47000122070312,147.3699951171875,142.9508819580078,148500
2021-07-06,147.72999572753906,148.0989990234375,146.52000427246094,147.9600067138672,143.523193359375,104100
2021-07-07,149.13999938964844,149.13999938964844,147.57000732421875,148.25,143.80450439453125,214500
2021-07-08,146.1300048828125,147.77999877929688,145.69000244140625,147.44000244140625,143.01881408691406,288600
2021-07-09,147.22000122070312,148.52000427246094,146.9550018310547,148.33999633789062,143.8917999267578,191300
2021-07-12,149.00999450683594,149.1199951171875,148.2899932861328,148.9499969482422,144.4835205078125,162800
2021-07-13,148.77999877929688,150.14999389648438,148.68600463867188,148.94000244140625,144.4738311767578,259600
2021-07-14,149.91000366210938,150.17999267578125,148.9499969482422,149.17999267578125,144.7065887451172,258800
2021-07-15,149.14999389648438,149.2100067138672,147.35499572753906,148.13999938964844,143.6977996826172,281000
2021-07-16,148.5,148.9199981689453,146.8300018310547,146.9600067138672,142.55320739746094,207900
2021-07-19,145.52000427246094,145.9199981689453,144.75,145.77999877929688,141.40859985351562,329600
2021-07-20,146.19000244140625,148.05999755859375,145.4600067138672,147.4600067138672,143.03819274902344,195700
2021-07-21,147.3300018310547,148.5500030517578,147.2899932861328,148.52000427246094,144.06640625,203800
2021-07-22,148.72000122070312,149.57000732421875,148.72000122070312,149.57000732421875,145.08494567871094,171800
2021-07-23,150.2100067138672,151.4199981689453,149.7100067138672,151.22000122070312,146.68545532226562,189800
2021-07-26,151.02999877929688,151.58999633789062,150.7270050048828,151.42999267578125,146.88912963867188,288500
2021-07-27,151.32000732421875,151.32000732421875,148.0399932861328,149.8000030517578,145.3080291748047,321400
2021-07-28,150.22999572753906,150.97000122070312,149.3300018310547,150.33999633789062,145.83184814453125,328000
2021-07-29,150.2100067138672,151.07000732421875,150.156005859375,150.60000610351562,146.08404541015625,197700
2021-07-30,148.97000122070312,150.05999755859375,148.94000244140625,149.83999633789062,145.34681701660156,202900
2021-08-02,150.57000732421875,150.72999572753906,149.60000610351562,149.8300018310547,145.33712768554688,257600
2021-08-03,150.19000244140625,150.77999877929688,148.8300018310547,150.74000549316406,146.21987915039062,446300
2021-08-04,150.75,151.35000610351562,150.3350067138672,150.97000122070312,146.4429473876953,287800
2021-08-05,151.33999633789062,152.0,151.0500030517578,151.9199981689453,147.3644561767578,176900
2021-08-06,151.4499969482422,151.75999450683594,150.86000061035156,151.25999450683594,146.72427368164062,186700
2021-08-09,151.5,151.75,151.0,151.5399932861328,146.995849609375,135400
2021-08-10,151.75999450683594,151.86900329589844,150.27000427246094,150.77000427246094,146.24893188476562,255300
2021-08-11,151.2899932861328,151.4499969482422,149.9499969482422,150.5,145.98699951171875,190100
2021-08-12,150.27999877929688,151.17999267578125,149.72999572753906,151.0500030517578,146.52056884765625,173900
2021-08-13,151.2100067138672,151.6999969482422,150.99000549316406,151.57000732421875,147.0249481201172,161100
2021-08-16,151.14999389648438,151.66000366210938,149.4600067138672,151.64999389648438,147.10255432128906,346400
2021-08-17,150.4929962158203,150.88499450683594,149.2899932861328,150.30999755859375,145.80271911621094,381100
2021-08-18,150.00999450683594,150.6320037841797,148.72999572753906,148.8699951171875,144.40591430664062,207400
2021-08-19,148.02999877929688,150.22500610351562,147.94000244140625,149.57000732421875,145.08494567871094,344500
2021-08-20,150.07000732421875,151.2899932861328,149.94000244140625,151.1199951171875,146.58843994140625,224800
2021-08-23,151.57000732421875,153.65499877929688,151.57000732421875,153.36000061035156,148.76124572753906,409000
2021-08-24,153.63999938964844,154.10400390625,153.4499969482422,153.8699951171875,149.25599670410156,208200
2021-08-25,154.00999450683594,154.27000427246094,153.6699981689453,153.9600067138672,149.34327697753906,296200
2021-08-26,153.75,153.9600067138672,152.89999389648438,153.07000732421875,148.47994995117188,341400
2021-08-27,153.3000030517578,154.72999572753906,153.1199951171875,154.52999877929688,149.8961944580078,224400
2021-08-30,154.8800048828125,156.47500610351562,154.8800048828125,156.27999877929688,151.59371948242188,822800
2021-08-31,156.3800048828125,156.3800048828125,155.5,156.1300048828125,151.44827270507812,277800
2021-09-01,156.6300048828125,157.27000427246094,156.33999633789062,156.41000366210938,151.71983337402344,376700
2021-09-02,156.97999572753906,157.1199951171875,155.86000061035156,156.35000610351562,151.66163635253906,330600
2021-09-03,155.92999267578125,156.9499969482422,155.92999267578125,156.82000732421875,152.11753845214844,214500
2021-09-07,156.86000061035156,157.30999755859375,156.3800048828125,157.0399932861328,152.33091735839844,293900
2021-09-08,156.9499969482422,156.9499969482422,155.5500030517578,156.50999450683594,151.8168182373047,348100
2021-09-09,156.5800018310547,157.02999877929688,155.8699951171875,155.9600067138672,151.28334045410156,317100
2021-09-10,156.7100067138672,156.97000122070312,154.64999389648438,154.8000030517578,150.1580810546875,344400
2021-09-13,155.77000427246094,155.92999267578125,153.8000030517578,154.67999267578125,150.04165649414062,335200
2021-09-14,155.30999755859375,155.57000732421875,153.83999633789062,154.24000549316406,149.6149139404297,326700
2021-09-15,154.42999267578125,155.50999450683594,153.5,155.36000061035156,150.70132446289062,445500
2021-09-16,154.8300018310547,155.7100067138672,154.00999450683594,155.47000122070312,150.80804443359375,446100
2021-09-17,155.16000366210938,155.16000366210938,153.22999572753906,153.6699981689453,149.0619659423828,358200
2021-09-20,151.08999633789062,151.89999389648438,148.35000610351562,150.39999389648438,146.0477752685547,1770000
2021-09-21,151.25999450683594,151.5500030517578,150.05999755859375,150.4499969482422,146.09634399414062,992800
2021-09-22,150.9499969482422,152.5,150.4499969482422,151.8699951171875,147.47523498535156,403500
2021-09-23,152.39999389648438,153.72000122070312,152.19000244140625,153.25,148.81529235839844,319200
2021-09-24,152.3300018310547,153.60000610351562,152.1999969482422,153.44000244140625,148.99984741210938,330300
2021-09-27,152.11000061035156,152.55999755859375,151.1699981689453,152.22000122070312,147.8151092529297,488600
2021-09-28,150.27000427246094,150.52699279785156,147.75,148.0500030517578,143.76580810546875,844100
2021-09-29,148.42999267578125,149.2899932861328,147.4600067138672,147.6699981689453,143.39678955078125,666800
2021-09-30,148.3800048828125,149.0399932861328,147.0,147.11000061035156,142.85302734375,1045300
2021-10-01,147.39999389648438,148.4600067138672,145.67999267578125,148.02999877929688,143.7463836669922,786500
2021-10-04,147.30999755859375,147.39999389648438,143.97999572753906,145.00999450683594,140.81378173828125,1071800
2021-10-05,145.38999938964844,147.8000030517578,145.2899932861328,146.8800048828125,142.6296844482422,1172800
2021-10-06,145.49000549316406,147.94000244140625,145.1699981689453,147.8800048828125,143.60072326660156,729900
2021-10-07,149.1699981689453,150.2899932861328,148.89999389648438,149.17999267578125,144.86306762695312,369000
2021-10-08,149.72000122070312,149.72000122070312,148.22999572753906,148.4499969482422,144.15423583984375,449300
2021-10-11,147.7899932861328,149.25999450683594,147.2899932861328,147.32000732421875,143.0569305419922,498100
2021-10-12,147.89999389648438,148.07000732421875,146.5399932861328,146.82000732421875,142.57139587402344,307700
2021-10-13,147.8000030517578,148.1999969482422,146.9199981689453,147.9499969482422,143.668701171875,302100
2021-10-14,149.49000549316406,150.75,149.22999572753906,150.69000244140625,146.32940673828125,232300
2021-10-15,151.3000030517578,151.69000244140625,150.77000427246094,151.66000366210938,147.27133178710938,201400
2021-10-18,151.1199951171875,153.25,150.91000366210938,153.1699981689453,148.73765563964844,314300
2021-10-19,153.69000244140625,154.33999633789062,153.35000610351562,154.25999450683594,149.7960662841797,306400
2021-10-20,154.52999877929688,154.75,153.5500030517578,154.11000061035156,149.65045166015625,241200
2021-10-21,153.8000030517578,155.14999389648438,153.8000030517578,155.0800018310547,150.59237670898438,217200
2021-10-22,154.5,154.91900634765625,153.14999389648438,153.75999450683594,149.31057739257812,201300
2021-10-25,154.3699951171875,155.6999969482422,153.64999389648438,155.35000610351562,150.85458374023438,269200
2021-10-26,156.30999755859375,157.27000427246094,155.3800048828125,155.77000427246094,151.262451171875,269900
2021-10-27,156.00999450683594,157.47000122070312,155.91000366210938,156.2100067138672,151.68968200683594,332400
2021-10-28,156.94000244140625,158.00999450683594,156.74000549316406,157.91000366210938,153.34048461914062,261600
2021-10-29,156.5500030517578,158.75999450683594,156.47000122070312,158.75,154.15618896484375,302800
2021-11-01,158.97000122070312,159.28700256347656,158.0399932861328,159.22000122070312,154.61256408691406,406400
2021-11-02,159.0399932861328,160.11000061035156,158.97999572753906,159.88999938964844,155.26319885253906,299700
2021-11-03,160.16000366210938,161.77999877929688,159.7100067138672,161.6300048828125,156.9528045654297,340400
2021-11-04,162.14999389648438,164.05999755859375,161.9600067138672,163.67999267578125,158.94351196289062,837700
2021-11-05,164.39999389648438,164.77999877929688,163.32000732421875,163.8300018310547,159.08917236328125,522500
2021-11-08,163.85000610351562,164.24000549316406,163.35000610351562,163.6199951171875,158.88522338867188,264900
2021-11-09,164.1300048828125,164.22999572753906,161.9199981689453,162.50999450683594,157.80734252929688,527100
2021-11-10,161.3000030517578,162.47999572753906,159.32000732421875,160.1199951171875,155.4865264892578,553600
2021-11-11,161.41000366210938,161.41000366210938,160.39999389648438,160.5500030517578,155.90406799316406,268600
2021-11-12,161.0399932861328,162.43899536132812,160.38999938964844,162.22999572753906,157.5354766845703,264200
2021-11-15,162.74000549316406,162.86000061035156,161.1699981689453,162.1999969482422,157.50636291503906,333100
2021-11-16,161.94000244140625,163.5500030517578,161.9199981689453,163.3800048828125,158.65219116210938,237800
2021-11-17,163.52999877929688,164.27000427246094,163.0800018310547,163.42999267578125,158.70071411132812,374200
2021-11-18,164.33999633789062,165.33999633789062,163.38999938964844,165.11000061035156,160.33213806152344,358000
2021-11-19,165.8699951171875,166.5800018310547,165.5,166.07000732421875,161.2643585205078,3670700
2021-11-22,166.82000732421875,167.91000366210938,164.10000610351562,164.17999267578125,159.42906188964844,2194000
2021-11-23,163.64999389648438,164.49000549316406,161.52999877929688,163.38999938964844,158.66188049316406,658000
2021-11-24,162.35000610351562,164.02999877929688,161.39999389648438,163.89999389648438,159.15716552734375,499300
2021-11-26,162.85000610351562,163.39999389648438,160.27000427246094,160.8000030517578,156.1468505859375,421500
2021-11-29,162.72999572753906,164.69000244140625,162.4499969482422,164.25999450683594,159.5067138671875,457400
